code,predicted_pm2.5,geometry
2283,6.754554, -0.2190983019040866 51.49146941731259_ -0.2190983019040866 51.49253225193777_ -0.2208052872303153 51.49253225193777_ -0.2208052872303153 51.49146941731259_ -0.2190983019040866 51.49146941731259
2284,6.659907, -0.2190983019040866 51.49253225193777_ -0.2190983019040866 51.49359508656294_ -0.2208052872303153 51.49359508656294_ -0.2208052872303153 51.49253225193777_ -0.2190983019040866 51.49253225193777
2285,6.484251, -0.2190983019040866 51.49359508656294_ -0.2190983019040866 51.49465792118812_ -0.2208052872303153 51.49465792118812_ -0.2208052872303153 51.49359508656294_ -0.2190983019040866 51.49359508656294
2286,6.1908617, -0.2190983019040866 51.49465792118812_ -0.2190983019040866 51.495720755813295_ -0.2208052872303153 51.495720755813295_ -0.2208052872303153 51.49465792118812_ -0.2190983019040866 51.49465792118812
2287,5.644844, -0.2190983019040866 51.495720755813295_ -0.2190983019040866 51.49678359043847_ -0.2208052872303153 51.49678359043847_ -0.2208052872303153 51.495720755813295_ -0.2190983019040866 51.495720755813295
2288,6.3174257, -0.2190983019040866 51.49678359043847_ -0.2190983019040866 51.49784642506365_ -0.2208052872303153 51.49784642506365_ -0.2208052872303153 51.49678359043847_ -0.2190983019040866 51.49678359043847
2289,6.430232, -0.2190983019040866 51.49784642506365_ -0.2190983019040866 51.49890925968882_ -0.2208052872303153 51.49890925968882_ -0.2208052872303153 51.49784642506365_ -0.2190983019040866 51.49784642506365
2290,6.6133986, -0.2190983019040866 51.49890925968882_ -0.2190983019040866 51.499972094314_ -0.2208052872303153 51.499972094314_ -0.2208052872303153 51.49890925968882_ -0.2190983019040866 51.49890925968882
2291,6.7625637, -0.2190983019040866 51.499972094314_ -0.2190983019040866 51.50103492893918_ -0.2208052872303153 51.50103492893918_ -0.2208052872303153 51.499972094314_ -0.2190983019040866 51.499972094314
2292,7.4904337, -0.2190983019040866 51.50103492893918_ -0.2190983019040866 51.50209776356436_ -0.2208052872303153 51.50209776356436_ -0.2208052872303153 51.50103492893918_ -0.2190983019040866 51.50103492893918
2293,7.4509926, -0.2190983019040866 51.50209776356436_ -0.2190983019040866 51.50316059818953_ -0.2208052872303153 51.50316059818953_ -0.2208052872303153 51.50209776356436_ -0.2190983019040866 51.50209776356436
2294,7.597276, -0.2190983019040866 51.50316059818953_ -0.2190983019040866 51.504223432814705_ -0.2208052872303153 51.504223432814705_ -0.2208052872303153 51.50316059818953_ -0.2190983019040866 51.50316059818953
2295,7.4604673, -0.2190983019040866 51.504223432814705_ -0.2190983019040866 51.505286267439885_ -0.2208052872303153 51.505286267439885_ -0.2208052872303153 51.504223432814705_ -0.2190983019040866 51.504223432814705
2296,8.01288, -0.2190983019040866 51.505286267439885_ -0.2190983019040866 51.50634910206506_ -0.2208052872303153 51.50634910206506_ -0.2208052872303153 51.505286267439885_ -0.2190983019040866 51.505286267439885
2297,6.896099, -0.2190983019040866 51.50634910206506_ -0.2190983019040866 51.50741193669024_ -0.2208052872303153 51.50741193669024_ -0.2208052872303153 51.50634910206506_ -0.2190983019040866 51.50634910206506
2298,6.0943766, -0.2190983019040866 51.50741193669024_ -0.2190983019040866 51.50847477131541_ -0.2208052872303153 51.50847477131541_ -0.2208052872303153 51.50741193669024_ -0.2190983019040866 51.50741193669024
2299,6.768614, -0.2190983019040866 51.50847477131541_ -0.2190983019040866 51.509537605940594_ -0.2208052872303153 51.509537605940594_ -0.2208052872303153 51.50847477131541_ -0.2190983019040866 51.50847477131541
2300,6.469946, -0.2190983019040866 51.509537605940594_ -0.2190983019040866 51.51060044056577_ -0.2208052872303153 51.51060044056577_ -0.2208052872303153 51.509537605940594_ -0.2190983019040866 51.509537605940594
2301,6.555578, -0.2190983019040866 51.51060044056577_ -0.2190983019040866 51.51166327519095_ -0.2208052872303153 51.51166327519095_ -0.2208052872303153 51.51060044056577_ -0.2190983019040866 51.51060044056577
2302,6.472929, -0.2190983019040866 51.51166327519095_ -0.2190983019040866 51.51272610981612_ -0.2208052872303153 51.51272610981612_ -0.2208052872303153 51.51166327519095_ -0.2190983019040866 51.51166327519095
2303,6.4364157, -0.2190983019040866 51.51272610981612_ -0.2190983019040866 51.513788944441295_ -0.2208052872303153 51.513788944441295_ -0.2208052872303153 51.51272610981612_ -0.2190983019040866 51.51272610981612
2304,6.334022, -0.2190983019040866 51.513788944441295_ -0.2190983019040866 51.514851779066476_ -0.2208052872303153 51.514851779066476_ -0.2208052872303153 51.513788944441295_ -0.2190983019040866 51.513788944441295
2305,6.285039, -0.2190983019040866 51.514851779066476_ -0.2190983019040866 51.51591461369165_ -0.2208052872303153 51.51591461369165_ -0.2208052872303153 51.514851779066476_ -0.2190983019040866 51.514851779066476
2306,6.1926413, -0.2190983019040866 51.51591461369165_ -0.2190983019040866 51.51697744831683_ -0.2208052872303153 51.51697744831683_ -0.2208052872303153 51.51591461369165_ -0.2190983019040866 51.51591461369165
2307,6.186197, -0.2190983019040866 51.51697744831683_ -0.2190983019040866 51.518040282942_ -0.2208052872303153 51.518040282942_ -0.2208052872303153 51.51697744831683_ -0.2190983019040866 51.51697744831683
2308,6.1920404, -0.2190983019040866 51.518040282942_ -0.2190983019040866 51.519103117567184_ -0.2208052872303153 51.519103117567184_ -0.2208052872303153 51.518040282942_ -0.2190983019040866 51.518040282942
2309,4.0054884, -0.2190983019040866 51.519103117567184_ -0.2190983019040866 51.52016595219236_ -0.2208052872303153 51.52016595219236_ -0.2208052872303153 51.519103117567184_ -0.2190983019040866 51.519103117567184
2310,5.873518, -0.2208052872303153 51.46171004780764_ -0.2208052872303153 51.462772882432816_ -0.2225122725565439 51.462772882432816_ -0.2225122725565439 51.46171004780764_ -0.2208052872303153 51.46171004780764
2311,5.7920346, -0.2208052872303153 51.462772882432816_ -0.2208052872303153 51.463835717058_ -0.2225122725565439 51.463835717058_ -0.2225122725565439 51.462772882432816_ -0.2208052872303153 51.462772882432816
2312,5.8776073, -0.2208052872303153 51.463835717058_ -0.2208052872303153 51.46489855168317_ -0.2225122725565439 51.46489855168317_ -0.2225122725565439 51.463835717058_ -0.2208052872303153 51.463835717058
2313,5.7989464, -0.2208052872303153 51.46489855168317_ -0.2208052872303153 51.46596138630835_ -0.2225122725565439 51.46596138630835_ -0.2225122725565439 51.46489855168317_ -0.2208052872303153 51.46489855168317
2314,5.630718, -0.2208052872303153 51.46596138630835_ -0.2208052872303153 51.467024220933524_ -0.2225122725565439 51.467024220933524_ -0.2225122725565439 51.46596138630835_ -0.2208052872303153 51.46596138630835
2315,5.3976135, -0.2208052872303153 51.467024220933524_ -0.2208052872303153 51.468087055558705_ -0.2225122725565439 51.468087055558705_ -0.2225122725565439 51.467024220933524_ -0.2208052872303153 51.467024220933524
2316,4.908746, -0.2208052872303153 51.468087055558705_ -0.2208052872303153 51.46914989018388_ -0.2225122725565439 51.46914989018388_ -0.2225122725565439 51.468087055558705_ -0.2208052872303153 51.468087055558705
2317,4.9401984, -0.2208052872303153 51.46914989018388_ -0.2208052872303153 51.47021272480905_ -0.2225122725565439 51.47021272480905_ -0.2225122725565439 51.46914989018388_ -0.2208052872303153 51.46914989018388
2318,5.019763, -0.2208052872303153 51.47021272480905_ -0.2208052872303153 51.47127555943423_ -0.2225122725565439 51.47127555943423_ -0.2225122725565439 51.47021272480905_ -0.2208052872303153 51.47021272480905
2319,4.9975877, -0.2208052872303153 51.47127555943423_ -0.2208052872303153 51.472338394059406_ -0.2225122725565439 51.472338394059406_ -0.2225122725565439 51.47127555943423_ -0.2208052872303153 51.47127555943423
2320,5.0364013, -0.2208052872303153 51.472338394059406_ -0.2208052872303153 51.47340122868459_ -0.2225122725565439 51.47340122868459_ -0.2225122725565439 51.472338394059406_ -0.2208052872303153 51.472338394059406
2321,4.8384085, -0.2208052872303153 51.47340122868459_ -0.2208052872303153 51.47446406330976_ -0.2225122725565439 51.47446406330976_ -0.2225122725565439 51.47340122868459_ -0.2208052872303153 51.47340122868459
2322,5.210271, -0.2208052872303153 51.47446406330976_ -0.2208052872303153 51.47552689793494_ -0.2225122725565439 51.47552689793494_ -0.2225122725565439 51.47446406330976_ -0.2208052872303153 51.47446406330976
2323,4.86316, -0.2208052872303153 51.47552689793494_ -0.2208052872303153 51.476589732560114_ -0.2225122725565439 51.476589732560114_ -0.2225122725565439 51.47552689793494_ -0.2208052872303153 51.47552689793494
2324,5.54149, -0.2208052872303153 51.476589732560114_ -0.2208052872303153 51.477652567185295_ -0.2225122725565439 51.477652567185295_ -0.2225122725565439 51.476589732560114_ -0.2208052872303153 51.476589732560114
2325,5.827792, -0.2208052872303153 51.477652567185295_ -0.2208052872303153 51.47871540181047_ -0.2225122725565439 51.47871540181047_ -0.2225122725565439 51.477652567185295_ -0.2208052872303153 51.477652567185295
2326,6.1860704, -0.2208052872303153 51.47871540181047_ -0.2208052872303153 51.47977823643564_ -0.2225122725565439 51.47977823643564_ -0.2225122725565439 51.47871540181047_ -0.2208052872303153 51.47871540181047
2327,6.4919667, -0.2208052872303153 51.47977823643564_ -0.2208052872303153 51.48084107106082_ -0.2225122725565439 51.48084107106082_ -0.2225122725565439 51.47977823643564_ -0.2208052872303153 51.47977823643564
2328,6.867839, -0.2208052872303153 51.48084107106082_ -0.2208052872303153 51.481903905685996_ -0.2225122725565439 51.481903905685996_ -0.2225122725565439 51.48084107106082_ -0.2208052872303153 51.48084107106082
2329,6.572215, -0.2208052872303153 51.481903905685996_ -0.2208052872303153 51.48296674031118_ -0.2225122725565439 51.48296674031118_ -0.2225122725565439 51.481903905685996_ -0.2208052872303153 51.481903905685996
2330,7.141122, -0.2208052872303153 51.48296674031118_ -0.2208052872303153 51.48402957493635_ -0.2225122725565439 51.48402957493635_ -0.2225122725565439 51.48296674031118_ -0.2208052872303153 51.48296674031118
2331,7.2593126, -0.2208052872303153 51.48402957493635_ -0.2208052872303153 51.48509240956153_ -0.2225122725565439 51.48509240956153_ -0.2225122725565439 51.48402957493635_ -0.2208052872303153 51.48402957493635
2332,7.3376474, -0.2208052872303153 51.48509240956153_ -0.2208052872303153 51.486155244186705_ -0.2225122725565439 51.486155244186705_ -0.2225122725565439 51.48509240956153_ -0.2208052872303153 51.48509240956153
2333,7.4614735, -0.2208052872303153 51.486155244186705_ -0.2208052872303153 51.48721807881188_ -0.2225122725565439 51.48721807881188_ -0.2225122725565439 51.486155244186705_ -0.2208052872303153 51.486155244186705
2334,7.572756, -0.2208052872303153 51.48721807881188_ -0.2208052872303153 51.48828091343706_ -0.2225122725565439 51.48828091343706_ -0.2225122725565439 51.48721807881188_ -0.2208052872303153 51.48721807881188
2335,7.3410025, -0.2208052872303153 51.48828091343706_ -0.2208052872303153 51.48934374806223_ -0.2225122725565439 51.48934374806223_ -0.2225122725565439 51.48828091343706_ -0.2208052872303153 51.48828091343706
2336,6.9838047, -0.2208052872303153 51.48934374806223_ -0.2208052872303153 51.49040658268741_ -0.2225122725565439 51.49040658268741_ -0.2225122725565439 51.48934374806223_ -0.2208052872303153 51.48934374806223
2337,7.279978, -0.2208052872303153 51.49040658268741_ -0.2208052872303153 51.49146941731259_ -0.2225122725565439 51.49146941731259_ -0.2225122725565439 51.49040658268741_ -0.2208052872303153 51.49040658268741
2338,7.0416894, -0.2208052872303153 51.49146941731259_ -0.2208052872303153 51.49253225193777_ -0.2225122725565439 51.49253225193777_ -0.2225122725565439 51.49146941731259_ -0.2208052872303153 51.49146941731259
2339,7.2041397, -0.2208052872303153 51.49253225193777_ -0.2208052872303153 51.49359508656294_ -0.2225122725565439 51.49359508656294_ -0.2225122725565439 51.49253225193777_ -0.2208052872303153 51.49253225193777
2340,6.825938, -0.2208052872303153 51.49359508656294_ -0.2208052872303153 51.49465792118812_ -0.2225122725565439 51.49465792118812_ -0.2225122725565439 51.49359508656294_ -0.2208052872303153 51.49359508656294
2341,6.9541554, -0.2208052872303153 51.49465792118812_ -0.2208052872303153 51.495720755813295_ -0.2225122725565439 51.495720755813295_ -0.2225122725565439 51.49465792118812_ -0.2208052872303153 51.49465792118812
2342,7.024552, -0.2208052872303153 51.495720755813295_ -0.2208052872303153 51.49678359043847_ -0.2225122725565439 51.49678359043847_ -0.2225122725565439 51.495720755813295_ -0.2208052872303153 51.495720755813295
2343,7.01269, -0.2208052872303153 51.49678359043847_ -0.2208052872303153 51.49784642506365_ -0.2225122725565439 51.49784642506365_ -0.2225122725565439 51.49678359043847_ -0.2208052872303153 51.49678359043847
2344,7.1109653, -0.2208052872303153 51.49784642506365_ -0.2208052872303153 51.49890925968882_ -0.2225122725565439 51.49890925968882_ -0.2225122725565439 51.49784642506365_ -0.2208052872303153 51.49784642506365
2345,7.2739077, -0.2208052872303153 51.49890925968882_ -0.2208052872303153 51.499972094314_ -0.2225122725565439 51.499972094314_ -0.2225122725565439 51.49890925968882_ -0.2208052872303153 51.49890925968882
2346,7.484879, -0.2208052872303153 51.499972094314_ -0.2208052872303153 51.50103492893918_ -0.2225122725565439 51.50103492893918_ -0.2225122725565439 51.499972094314_ -0.2208052872303153 51.499972094314
2347,8.168318, -0.2208052872303153 51.50103492893918_ -0.2208052872303153 51.50209776356436_ -0.2225122725565439 51.50209776356436_ -0.2225122725565439 51.50103492893918_ -0.2208052872303153 51.50103492893918
2348,8.266047, -0.2208052872303153 51.50209776356436_ -0.2208052872303153 51.50316059818953_ -0.2225122725565439 51.50316059818953_ -0.2225122725565439 51.50209776356436_ -0.2208052872303153 51.50209776356436
2349,8.3469715, -0.2208052872303153 51.50316059818953_ -0.2208052872303153 51.504223432814705_ -0.2225122725565439 51.504223432814705_ -0.2225122725565439 51.50316059818953_ -0.2208052872303153 51.50316059818953
2350,8.209797, -0.2208052872303153 51.504223432814705_ -0.2208052872303153 51.505286267439885_ -0.2225122725565439 51.505286267439885_ -0.2225122725565439 51.504223432814705_ -0.2208052872303153 51.504223432814705
2351,8.334664, -0.2208052872303153 51.505286267439885_ -0.2208052872303153 51.50634910206506_ -0.2225122725565439 51.50634910206506_ -0.2225122725565439 51.505286267439885_ -0.2208052872303153 51.505286267439885
2352,7.2071056, -0.2208052872303153 51.50634910206506_ -0.2208052872303153 51.50741193669024_ -0.2225122725565439 51.50741193669024_ -0.2225122725565439 51.50634910206506_ -0.2208052872303153 51.50634910206506
2353,6.300533, -0.2208052872303153 51.50741193669024_ -0.2208052872303153 51.50847477131541_ -0.2225122725565439 51.50847477131541_ -0.2225122725565439 51.50741193669024_ -0.2208052872303153 51.50741193669024
2354,7.1707306, -0.2208052872303153 51.50847477131541_ -0.2208052872303153 51.509537605940594_ -0.2225122725565439 51.509537605940594_ -0.2225122725565439 51.50847477131541_ -0.2208052872303153 51.50847477131541
2355,6.7528906, -0.2208052872303153 51.509537605940594_ -0.2208052872303153 51.51060044056577_ -0.2225122725565439 51.51060044056577_ -0.2225122725565439 51.509537605940594_ -0.2208052872303153 51.509537605940594
2356,6.8187294, -0.2208052872303153 51.51060044056577_ -0.2208052872303153 51.51166327519095_ -0.2225122725565439 51.51166327519095_ -0.2225122725565439 51.51060044056577_ -0.2208052872303153 51.51060044056577
2357,6.8706408, -0.2208052872303153 51.51166327519095_ -0.2208052872303153 51.51272610981612_ -0.2225122725565439 51.51272610981612_ -0.2225122725565439 51.51166327519095_ -0.2208052872303153 51.51166327519095
2358,6.842015, -0.2208052872303153 51.51272610981612_ -0.2208052872303153 51.513788944441295_ -0.2225122725565439 51.513788944441295_ -0.2225122725565439 51.51272610981612_ -0.2208052872303153 51.51272610981612
2359,6.183487, -0.2208052872303153 51.513788944441295_ -0.2208052872303153 51.514851779066476_ -0.2225122725565439 51.514851779066476_ -0.2225122725565439 51.513788944441295_ -0.2208052872303153 51.513788944441295
