code,predicted_pm2.5,geometry
1654,5.429535, -0.2003214633155716 51.46596138630835_ -0.2003214633155716 51.467024220933524_ -0.2020284486418002 51.467024220933524_ -0.2020284486418002 51.46596138630835_ -0.2003214633155716 51.46596138630835
1655,5.44264, -0.2003214633155716 51.467024220933524_ -0.2003214633155716 51.468087055558705_ -0.2020284486418002 51.468087055558705_ -0.2020284486418002 51.467024220933524_ -0.2003214633155716 51.467024220933524
1656,5.506878, -0.2003214633155716 51.468087055558705_ -0.2003214633155716 51.46914989018388_ -0.2020284486418002 51.46914989018388_ -0.2020284486418002 51.468087055558705_ -0.2003214633155716 51.468087055558705
1657,5.554908, -0.2003214633155716 51.46914989018388_ -0.2003214633155716 51.47021272480905_ -0.2020284486418002 51.47021272480905_ -0.2020284486418002 51.46914989018388_ -0.2003214633155716 51.46914989018388
1658,6.766036, -0.2003214633155716 51.47021272480905_ -0.2003214633155716 51.47127555943423_ -0.2020284486418002 51.47127555943423_ -0.2020284486418002 51.47021272480905_ -0.2003214633155716 51.47021272480905
1659,6.708356, -0.2003214633155716 51.47127555943423_ -0.2003214633155716 51.472338394059406_ -0.2020284486418002 51.472338394059406_ -0.2020284486418002 51.47127555943423_ -0.2003214633155716 51.47127555943423
1660,5.5833197, -0.2003214633155716 51.472338394059406_ -0.2003214633155716 51.47340122868459_ -0.2020284486418002 51.47340122868459_ -0.2020284486418002 51.472338394059406_ -0.2003214633155716 51.472338394059406
1661,6.6131597, -0.2003214633155716 51.47340122868459_ -0.2003214633155716 51.47446406330976_ -0.2020284486418002 51.47446406330976_ -0.2020284486418002 51.47340122868459_ -0.2003214633155716 51.47340122868459
1662,6.2641697, -0.2003214633155716 51.47446406330976_ -0.2003214633155716 51.47552689793494_ -0.2020284486418002 51.47552689793494_ -0.2020284486418002 51.47446406330976_ -0.2003214633155716 51.47446406330976
1663,6.0977316, -0.2003214633155716 51.47552689793494_ -0.2003214633155716 51.476589732560114_ -0.2020284486418002 51.476589732560114_ -0.2020284486418002 51.47552689793494_ -0.2003214633155716 51.47552689793494
1664,5.774124, -0.2003214633155716 51.476589732560114_ -0.2003214633155716 51.477652567185295_ -0.2020284486418002 51.477652567185295_ -0.2020284486418002 51.476589732560114_ -0.2003214633155716 51.476589732560114
1665,5.847584, -0.2003214633155716 51.477652567185295_ -0.2003214633155716 51.47871540181047_ -0.2020284486418002 51.47871540181047_ -0.2020284486418002 51.477652567185295_ -0.2003214633155716 51.477652567185295
1666,6.193917, -0.2003214633155716 51.47871540181047_ -0.2003214633155716 51.47977823643564_ -0.2020284486418002 51.47977823643564_ -0.2020284486418002 51.47871540181047_ -0.2003214633155716 51.47871540181047
1667,6.8069406, -0.2003214633155716 51.47977823643564_ -0.2003214633155716 51.48084107106082_ -0.2020284486418002 51.48084107106082_ -0.2020284486418002 51.47977823643564_ -0.2003214633155716 51.47977823643564
1668,6.710579, -0.2003214633155716 51.48084107106082_ -0.2003214633155716 51.481903905685996_ -0.2020284486418002 51.481903905685996_ -0.2020284486418002 51.48084107106082_ -0.2003214633155716 51.48084107106082
1669,6.7019362, -0.2003214633155716 51.481903905685996_ -0.2003214633155716 51.48296674031118_ -0.2020284486418002 51.48296674031118_ -0.2020284486418002 51.481903905685996_ -0.2003214633155716 51.481903905685996
1670,6.703676, -0.2003214633155716 51.48296674031118_ -0.2003214633155716 51.48402957493635_ -0.2020284486418002 51.48402957493635_ -0.2020284486418002 51.48296674031118_ -0.2003214633155716 51.48296674031118
1671,6.5933237, -0.2003214633155716 51.48402957493635_ -0.2003214633155716 51.48509240956153_ -0.2020284486418002 51.48509240956153_ -0.2020284486418002 51.48402957493635_ -0.2003214633155716 51.48402957493635
1672,6.902208, -0.2003214633155716 51.48509240956153_ -0.2003214633155716 51.486155244186705_ -0.2020284486418002 51.486155244186705_ -0.2020284486418002 51.48509240956153_ -0.2003214633155716 51.48509240956153
1673,6.8936524, -0.2003214633155716 51.486155244186705_ -0.2003214633155716 51.48721807881188_ -0.2020284486418002 51.48721807881188_ -0.2020284486418002 51.486155244186705_ -0.2003214633155716 51.486155244186705
1674,6.0526667, -0.2003214633155716 51.48721807881188_ -0.2003214633155716 51.48828091343706_ -0.2020284486418002 51.48828091343706_ -0.2020284486418002 51.48721807881188_ -0.2003214633155716 51.48721807881188
1675,6.8057985, -0.2003214633155716 51.48828091343706_ -0.2003214633155716 51.48934374806223_ -0.2020284486418002 51.48934374806223_ -0.2020284486418002 51.48828091343706_ -0.2003214633155716 51.48828091343706
1676,6.6062274, -0.2003214633155716 51.48934374806223_ -0.2003214633155716 51.49040658268741_ -0.2020284486418002 51.49040658268741_ -0.2020284486418002 51.48934374806223_ -0.2003214633155716 51.48934374806223
1677,6.551996, -0.2003214633155716 51.49040658268741_ -0.2003214633155716 51.49146941731259_ -0.2020284486418002 51.49146941731259_ -0.2020284486418002 51.49040658268741_ -0.2003214633155716 51.49040658268741
1678,5.828122, -0.2003214633155716 51.49146941731259_ -0.2003214633155716 51.49253225193777_ -0.2020284486418002 51.49253225193777_ -0.2020284486418002 51.49146941731259_ -0.2003214633155716 51.49146941731259
1679,6.499795, -0.2003214633155716 51.49253225193777_ -0.2003214633155716 51.49359508656294_ -0.2020284486418002 51.49359508656294_ -0.2020284486418002 51.49253225193777_ -0.2003214633155716 51.49253225193777
1680,5.834077, -0.2003214633155716 51.49359508656294_ -0.2003214633155716 51.49465792118812_ -0.2020284486418002 51.49465792118812_ -0.2020284486418002 51.49359508656294_ -0.2003214633155716 51.49359508656294
1681,4.930295, -0.2003214633155716 51.49465792118812_ -0.2003214633155716 51.495720755813295_ -0.2020284486418002 51.495720755813295_ -0.2020284486418002 51.49465792118812_ -0.2003214633155716 51.49465792118812
1682,5.086755, -0.2003214633155716 51.495720755813295_ -0.2003214633155716 51.49678359043847_ -0.2020284486418002 51.49678359043847_ -0.2020284486418002 51.495720755813295_ -0.2003214633155716 51.495720755813295
1683,5.330989, -0.2003214633155716 51.49678359043847_ -0.2003214633155716 51.49784642506365_ -0.2020284486418002 51.49784642506365_ -0.2020284486418002 51.49678359043847_ -0.2003214633155716 51.49678359043847
1684,5.411681, -0.2003214633155716 51.49784642506365_ -0.2003214633155716 51.49890925968882_ -0.2020284486418002 51.49890925968882_ -0.2020284486418002 51.49784642506365_ -0.2003214633155716 51.49784642506365
1685,4.9010615, -0.2003214633155716 51.49890925968882_ -0.2003214633155716 51.499972094314_ -0.2020284486418002 51.499972094314_ -0.2020284486418002 51.49890925968882_ -0.2003214633155716 51.49890925968882
1686,4.507228, -0.2003214633155716 51.499972094314_ -0.2003214633155716 51.50103492893918_ -0.2020284486418002 51.50103492893918_ -0.2020284486418002 51.499972094314_ -0.2003214633155716 51.499972094314
1687,4.867115, -0.2003214633155716 51.50103492893918_ -0.2003214633155716 51.50209776356436_ -0.2020284486418002 51.50209776356436_ -0.2020284486418002 51.50103492893918_ -0.2003214633155716 51.50103492893918
1688,4.961738, -0.2003214633155716 51.50209776356436_ -0.2003214633155716 51.50316059818953_ -0.2020284486418002 51.50316059818953_ -0.2020284486418002 51.50209776356436_ -0.2003214633155716 51.50209776356436
1689,4.667068, -0.2003214633155716 51.50316059818953_ -0.2003214633155716 51.504223432814705_ -0.2020284486418002 51.504223432814705_ -0.2020284486418002 51.50316059818953_ -0.2003214633155716 51.50316059818953
1690,5.325628, -0.2003214633155716 51.504223432814705_ -0.2003214633155716 51.505286267439885_ -0.2020284486418002 51.505286267439885_ -0.2020284486418002 51.504223432814705_ -0.2003214633155716 51.504223432814705
1691,5.3427954, -0.2003214633155716 51.505286267439885_ -0.2003214633155716 51.50634910206506_ -0.2020284486418002 51.50634910206506_ -0.2020284486418002 51.505286267439885_ -0.2003214633155716 51.505286267439885
1692,5.3839383, -0.2003214633155716 51.50634910206506_ -0.2003214633155716 51.50741193669024_ -0.2020284486418002 51.50741193669024_ -0.2020284486418002 51.50634910206506_ -0.2003214633155716 51.50634910206506
1693,5.409746, -0.2003214633155716 51.50741193669024_ -0.2003214633155716 51.50847477131541_ -0.2020284486418002 51.50847477131541_ -0.2020284486418002 51.50741193669024_ -0.2003214633155716 51.50741193669024
1694,5.1332026, -0.2003214633155716 51.50847477131541_ -0.2003214633155716 51.509537605940594_ -0.2020284486418002 51.509537605940594_ -0.2020284486418002 51.50847477131541_ -0.2003214633155716 51.50847477131541
1695,5.4828954, -0.2003214633155716 51.509537605940594_ -0.2003214633155716 51.51060044056577_ -0.2020284486418002 51.51060044056577_ -0.2020284486418002 51.509537605940594_ -0.2003214633155716 51.509537605940594
1696,5.2184734, -0.2003214633155716 51.51060044056577_ -0.2003214633155716 51.51166327519095_ -0.2020284486418002 51.51166327519095_ -0.2020284486418002 51.51060044056577_ -0.2003214633155716 51.51060044056577
1697,5.353798, -0.2003214633155716 51.51166327519095_ -0.2003214633155716 51.51272610981612_ -0.2020284486418002 51.51272610981612_ -0.2020284486418002 51.51166327519095_ -0.2003214633155716 51.51166327519095
1698,5.4604645, -0.2003214633155716 51.51272610981612_ -0.2003214633155716 51.513788944441295_ -0.2020284486418002 51.513788944441295_ -0.2020284486418002 51.51272610981612_ -0.2003214633155716 51.51272610981612
1699,5.9451, -0.2003214633155716 51.513788944441295_ -0.2003214633155716 51.514851779066476_ -0.2020284486418002 51.514851779066476_ -0.2020284486418002 51.513788944441295_ -0.2003214633155716 51.513788944441295
1700,5.8958616, -0.2003214633155716 51.514851779066476_ -0.2003214633155716 51.51591461369165_ -0.2020284486418002 51.51591461369165_ -0.2020284486418002 51.514851779066476_ -0.2003214633155716 51.514851779066476
1701,6.411254, -0.2003214633155716 51.51591461369165_ -0.2003214633155716 51.51697744831683_ -0.2020284486418002 51.51697744831683_ -0.2020284486418002 51.51591461369165_ -0.2003214633155716 51.51591461369165
1702,5.3560987, -0.2003214633155716 51.51697744831683_ -0.2003214633155716 51.518040282942_ -0.2020284486418002 51.518040282942_ -0.2020284486418002 51.51697744831683_ -0.2003214633155716 51.51697744831683
1703,5.2577605, -0.2003214633155716 51.518040282942_ -0.2003214633155716 51.519103117567184_ -0.2020284486418002 51.519103117567184_ -0.2020284486418002 51.518040282942_ -0.2003214633155716 51.518040282942
1704,4.6314964, -0.2003214633155716 51.519103117567184_ -0.2003214633155716 51.52016595219236_ -0.2020284486418002 51.52016595219236_ -0.2020284486418002 51.519103117567184_ -0.2003214633155716 51.519103117567184
1705,5.282089, -0.2020284486418002 51.46171004780764_ -0.2020284486418002 51.462772882432816_ -0.2037354339680289 51.462772882432816_ -0.2037354339680289 51.46171004780764_ -0.2020284486418002 51.46171004780764
1706,6.2617416, -0.2020284486418002 51.462772882432816_ -0.2020284486418002 51.463835717058_ -0.2037354339680289 51.463835717058_ -0.2037354339680289 51.462772882432816_ -0.2020284486418002 51.462772882432816
1707,5.2654138, -0.2020284486418002 51.463835717058_ -0.2020284486418002 51.46489855168317_ -0.2037354339680289 51.46489855168317_ -0.2037354339680289 51.463835717058_ -0.2020284486418002 51.463835717058
1708,5.208993, -0.2020284486418002 51.46489855168317_ -0.2020284486418002 51.46596138630835_ -0.2037354339680289 51.46596138630835_ -0.2037354339680289 51.46489855168317_ -0.2020284486418002 51.46489855168317
1709,5.297386, -0.2020284486418002 51.46596138630835_ -0.2020284486418002 51.467024220933524_ -0.2037354339680289 51.467024220933524_ -0.2037354339680289 51.46596138630835_ -0.2020284486418002 51.46596138630835
1710,4.93809, -0.2020284486418002 51.467024220933524_ -0.2020284486418002 51.468087055558705_ -0.2037354339680289 51.468087055558705_ -0.2037354339680289 51.467024220933524_ -0.2020284486418002 51.467024220933524
1711,5.230615, -0.2020284486418002 51.468087055558705_ -0.2020284486418002 51.46914989018388_ -0.2037354339680289 51.46914989018388_ -0.2037354339680289 51.468087055558705_ -0.2020284486418002 51.468087055558705
1712,4.5619435, -0.2020284486418002 51.46914989018388_ -0.2020284486418002 51.47021272480905_ -0.2037354339680289 51.47021272480905_ -0.2037354339680289 51.46914989018388_ -0.2020284486418002 51.46914989018388
1713,5.1667004, -0.2020284486418002 51.47021272480905_ -0.2020284486418002 51.47127555943423_ -0.2037354339680289 51.47127555943423_ -0.2037354339680289 51.47021272480905_ -0.2020284486418002 51.47021272480905
1714,5.1226463, -0.2020284486418002 51.47127555943423_ -0.2020284486418002 51.472338394059406_ -0.2037354339680289 51.472338394059406_ -0.2037354339680289 51.47127555943423_ -0.2020284486418002 51.47127555943423
1715,4.8995223, -0.2020284486418002 51.472338394059406_ -0.2020284486418002 51.47340122868459_ -0.2037354339680289 51.47340122868459_ -0.2037354339680289 51.472338394059406_ -0.2020284486418002 51.472338394059406
1716,5.381082, -0.2020284486418002 51.47340122868459_ -0.2020284486418002 51.47446406330976_ -0.2037354339680289 51.47446406330976_ -0.2037354339680289 51.47340122868459_ -0.2020284486418002 51.47340122868459
1717,5.9252796, -0.2020284486418002 51.47446406330976_ -0.2020284486418002 51.47552689793494_ -0.2037354339680289 51.47552689793494_ -0.2037354339680289 51.47446406330976_ -0.2020284486418002 51.47446406330976
1718,5.2388673, -0.2020284486418002 51.47552689793494_ -0.2020284486418002 51.476589732560114_ -0.2037354339680289 51.476589732560114_ -0.2037354339680289 51.47552689793494_ -0.2020284486418002 51.47552689793494
1719,5.034155, -0.2020284486418002 51.476589732560114_ -0.2020284486418002 51.477652567185295_ -0.2037354339680289 51.477652567185295_ -0.2037354339680289 51.476589732560114_ -0.2020284486418002 51.476589732560114
1720,6.005994, -0.2020284486418002 51.477652567185295_ -0.2020284486418002 51.47871540181047_ -0.2037354339680289 51.47871540181047_ -0.2037354339680289 51.477652567185295_ -0.2020284486418002 51.477652567185295
1721,6.0268936, -0.2020284486418002 51.47871540181047_ -0.2020284486418002 51.47977823643564_ -0.2037354339680289 51.47977823643564_ -0.2037354339680289 51.47871540181047_ -0.2020284486418002 51.47871540181047
1722,6.1113553, -0.2020284486418002 51.47977823643564_ -0.2020284486418002 51.48084107106082_ -0.2037354339680289 51.48084107106082_ -0.2037354339680289 51.47977823643564_ -0.2020284486418002 51.47977823643564
1723,5.5097103, -0.2020284486418002 51.48084107106082_ -0.2020284486418002 51.481903905685996_ -0.2037354339680289 51.481903905685996_ -0.2037354339680289 51.48084107106082_ -0.2020284486418002 51.48084107106082
1724,5.4264183, -0.2020284486418002 51.481903905685996_ -0.2020284486418002 51.48296674031118_ -0.2037354339680289 51.48296674031118_ -0.2037354339680289 51.481903905685996_ -0.2020284486418002 51.481903905685996
1725,5.4766893, -0.2020284486418002 51.48296674031118_ -0.2020284486418002 51.48402957493635_ -0.2037354339680289 51.48402957493635_ -0.2037354339680289 51.48296674031118_ -0.2020284486418002 51.48296674031118
1726,5.570304, -0.2020284486418002 51.48402957493635_ -0.2020284486418002 51.48509240956153_ -0.2037354339680289 51.48509240956153_ -0.2037354339680289 51.48402957493635_ -0.2020284486418002 51.48402957493635
1727,5.5959773, -0.2020284486418002 51.48509240956153_ -0.2020284486418002 51.486155244186705_ -0.2037354339680289 51.486155244186705_ -0.2037354339680289 51.48509240956153_ -0.2020284486418002 51.48509240956153
1728,6.3043203, -0.2020284486418002 51.486155244186705_ -0.2020284486418002 51.48721807881188_ -0.2037354339680289 51.48721807881188_ -0.2037354339680289 51.486155244186705_ -0.2020284486418002 51.486155244186705
1729,6.7126374, -0.2020284486418002 51.48721807881188_ -0.2020284486418002 51.48828091343706_ -0.2037354339680289 51.48828091343706_ -0.2037354339680289 51.48721807881188_ -0.2020284486418002 51.48721807881188
1730,6.0421696, -0.2020284486418002 51.48828091343706_ -0.2020284486418002 51.48934374806223_ -0.2037354339680289 51.48934374806223_ -0.2037354339680289 51.48828091343706_ -0.2020284486418002 51.48828091343706
