id,latitude,longitude,code
6684_,-0.21419509999999956,51.50922709999999,2134
6681_,-0.21514010000000092,51.509059499999985,2134
560_,-0.21468510000000085,51.506634799999986,2132
6257_,-0.21398880000000012,51.507216099999994,2132
9193_,-0.2156586,51.506996599999994,2132
561_,-0.21443260000000075,51.50610229999999,2131
565_,-0.21421240000000108,51.505985399999986,2131
6643_,-0.2156478000000011,51.50596989999998,2131
6642_,-0.21526460000000022,51.506196899999985,2131
6879_,-0.21452239999999992,51.505922999999996,2131
562_,-0.2152097999999999,51.50765549999999,2133
3366_,-0.2142669000000003,51.50783049999998,2133
3368_,-0.21536360000000046,51.507984199999996,2133
5905_,-0.2144785000000007,51.50825639999998,2133
5908_,-0.21540670000000015,51.5080762,2133
5910_,-0.21557440000000097,51.50845829999999,2133
563_,-0.2160478903204647,51.50638016720457,2187
6648_,-0.2163678000000018,51.50643799999998,2187
8755_,-0.21609860000000042,51.506745399999986,2187
9192_,-0.21586340000000026,51.50719349999999,2187
6649_,-0.21722390000000177,51.506461499999986,2187
6655_,-0.21731470000000092,51.506643799999985,2187
6654_,-0.2167996000000007,51.506740599999986,2187
6650_,-0.2171379999999995,51.50702029999999,2187
6651_,-0.21696280000000043,51.506712900000004,2187
8754_,-0.2161848000000006,51.50690179999999,2187
564_,-0.2137688000000013,51.5068167,2077
6256_,-0.21338280000000057,51.506417799999994,2077
3353_,-0.21256720000000132,51.507055799999996,2077
10117_,-0.2133520000000013,51.50650669999999,2077
9195_,-0.2136550000000003,51.50728589999999,2077
